Name,Team,IP,Stf+ FA,Stf+ SI,Stf+ FC,Stf+ FS,Stf+ SL,Stf+ CU,Stf+ CH,Stf+ KC,Stf+ FO,Stuff+,Location+,Pitching+,NameASCII,PlayerId,MLBAMID
"Jeremy Beasley","ARI",0.1,82.36,,,91.92,102.78,,,,,91.04999999999998,94.405,93.2275,"Jeremy Beasley",20205,676886
"Zach Davies","SDP",69.1,,75.08707482993196,68.33432432432433,,,76.70466666666668,94.31747706422018,,,81.90832699619773,104.41944866920153,93.15326996197717,"Zach Davies",13183,605200
"Keury Mella","ARI",10,97.21181818181817,106.98487804878049,,,117.25529411764705,,,,,106.21759493670885,90.01974683544304,93.07620253164558,"Keury Mella",15964,622492
"Cam Hill","CLE",18.1,77.95886524822693,,,,103.78114285714287,94.6968888888889,,,,89.86453608247422,101.62879725085914,92.87945017182132,"Cam Hill",16840,657611
"Ross Detwiler","CHW",19.2,84.93906976744185,101.1243956043956,138.07999999999998,,110.28494117647062,108.4709090909091,84.73103448275862,,,98.82683870967742,94.53219354838711,92.75329032258065,"Ross Detwiler",2859,446321
"Luis Garcia","HOU",12.1,93.95614678899084,,97.205,,108.18611055611055,93.15066666666668,95.99351351351352,,,97.16643188000883,93.38792074112197,92.72110359532388,"Luis Garcia",23735,677651
"Ashton Goudeau","COL",8.1,78.79407407407408,,,,,97.18827586206896,93.670625,,,87.57217391304349,101.39217391304351,92.69182608695654,"Ashton Goudeau",15139,623485
"Josh Lindblom","MIL",45.1,92.41934782608696,,101.25735099337746,81.63853658536584,108.77014925373132,94.78186666666666,72.0688888888889,,,94.1233463273,98.41939125102137,92.45571942239052,"Josh Lindblom",7882,458676
"Touki Toussaint","ATL",24.1,91.92852272727274,100.41359999999999,,97.977,97.91446808510639,105.44680851063829,,,,98.08162697791008,94.4076218079273,92.45356807143976,"Touki Toussaint",16929,657053
"José Cisnero","DET",29.2,94.05395973154361,88.25034482758622,,,125.30369863013699,,72.98826086956522,,,100.71500967117987,93.10742746615088,92.38216634429402,"Jose Cisnero",6399,542585
"Nick Pivetta","- - -",15.2,95.89552447552447,,95.02,,101.98763636363635,107.9,91.13384615384615,106.99962264150945,,99.28500903558916,93.61597529042965,92.3699524248571,"Nick Pivetta",15454,601713
"Steve Cishek","CHW",20,101.03999999999999,95.71726190476188,,,91.57612565445027,,92.435,,,93.70423592493297,97.75839142091152,92.34536193029489,"Steve Cishek",6483,518553
"Ariel Jurado","NYM",4,74.66,95.02,,,102.18,85.16,74.62,,,89.4748780487805,103.15853658536587,92.32170731707316,"Ariel Jurado",17030,642558
"Chris Rusin","ATL",3.1,,73.38,90.28,,70.02,73.5,93.56,,,80.02881355932203,110.97254237288136,92.3108474576271,"Chris Rusin",9895,543734
"Brandon Workman","- - -",19.2,82.41384615384617,,85.58918518518519,,,,,74.62653846153847,,80.44823721426253,102.23320684378913,92.26620225344276,"Brandon Workman",11428,519443
"Phil Bickford","MIL",1,90.5,82.02,,,88.12,,,,,89.88242424242424,101.61757575757576,92.2260606060606,"Phil Bickford",18519,641360
"John Gant","STL",15,103.44374999999998,98.74172043010755,,,101.71172413793103,90.50666666666669,109.99142857142859,,,101.32308333333329,93.16974999999998,92.1135,"John Gant",13684,607231
"Stefan Crichton","ARI",26,81.03999999999999,90.2968032786885,,,,106.66523489932885,74.13499999999999,,,96.16059850374066,100.29571072319204,92.01007481296756,"Stefan Crichton",16058,592233
"Brandon Bielak","HOU",32,74.61301694915254,,103.15825,,108.95452626048376,94.8532,94.14230769230768,,,88.13819355678065,102.98233936673661,91.95364232164059,"Brandon Bielak",19866,656232
"Carlos Rodón","CHW",7.2,88.00764705882354,,,,124.14450000000002,,105.05999999999999,,,102.08120300751881,87.85383458646616,91.94451127819549,"Carlos Rodon",16137,607074
"Anthony DeSclafani","CIN",33.2,93.321,107.42660550458716,,,96.02030002947245,,78.80238095238096,88.51321428571428,,95.30598889311152,91.49734231528362,91.8591885596597,"Anthony DeSclafani",13050,543101
"Carlos Martinez","STL",20,83.16237762237762,91.23152542372881,94.66499999999999,,120.53158878504672,83.12,94.36292682926829,,,96.77197007481296,97.88867830423942,91.84922693266833,"Carlos Martinez",11682,593372
"AJ Ramos","COL",2.2,106.49157894736842,65.69200000000001,111.40380952380953,,86.518,,83.11636363636364,,,98.04151515151514,84.70242424242424,91.84575757575757,"AJ Ramos",8350,573109
"Paul Sewald","NYM",6,107.9961038961039,,,,104.58837209302324,,90.21777777777778,,,105.61984496124029,84.10310077519381,91.82682170542635,"Paul Sewald",13892,623149
"Corey Oswalt","NYM",13,88.84092592592593,82.36333333333333,,,81.01894736842105,102.44,85.07190476190478,,,86.04644142760611,100.47697278702621,91.81415074636034,"Corey Oswalt",13677,621261
"Anthony Kay","TOR",21,93.66095238095238,,132.23999999999998,,,91.17621052631578,75.18540540540539,,,90.58997555012225,97.83369193154036,91.6721271393643,"Anthony Kay",20387,641743
"Jairo Díaz","COL",20,83.81400000000001,95.55557251908398,,,116.00463576158934,,,,,101.4906077348066,90.63878453038673,91.57364640883979,"Jairo Diaz",12774,545064
"Andre Scrubb","HOU",23.2,,,81.91102803738318,,119.87,,,101.98827225130889,,91.55728395061728,96.59145679012344,91.53698765432098,"Andre Scrubb",20329,668687
"Yency Almonte","COL",27.2,80.22068181818182,95.94399999999999,,,106.08834170854269,,88.9090909090909,,,93.39231460674156,97.24817977528089,91.52826966292136,"Yency Almonte",15068,622075
"Tyler Clippard","MIN",26,103.27105263157895,79.87926829268291,,103.34705882352941,,76.58323607427056,83.28805555555556,,,89.91213081513973,99.79136324219546,91.47713158028976,"Tyler Clippard",5640,461325
"Nick Neidert","MIA",8.1,83.01820512820512,,,,93.68555555555557,85.29818181818182,88.3016,,,85.66348484848486,100.3590909090909,91.44712121212122,"Nick Neidert",18699,663734
"Drew Smith","NYM",7,101.11882352941176,,103.95588235294119,,,110.4353846153846,100.96181818181817,,,103.09908256880733,89.28715596330277,91.39816513761467,"Drew Smith",17755,622098
"Jacob Waguespack","TOR",17.2,89.88924855491331,69.15272727272728,79.16794520547946,,,98.67720930232558,97.16133333333333,,,88.46392947103277,102.00226700251889,91.21521410579345,"Jacob Waguespack",18318,621097
"James Paxton","NYY",20.1,96.89899497487438,,110.56528301886793,,,,102.64999999999999,93.55578947368421,,99.18162921348316,96.59853932584268,91.20797752808987,"James Paxton",11828,572020
"Josh A. Smith","MIA",26.1,98.29421686746987,80.56029850746269,,,97.02040040040042,104.51849999999999,61.42545454545455,,,95.9014134680859,94.62059718787707,91.13696388679828,"Josh A. Smith",10946,595001
"Kolby Allard","TEX",33.2,98.6666881028939,,106.06686868686867,,,91.3710447761194,91.67780487804878,,,99.36365460835418,97.48978870392827,91.1194634917135,"Kolby Allard",18694,663465
"Kyle Freeland","COL",70.2,93.96794979079498,96.35299270072994,,,79.02092857142857,,79.87185185185184,99.88462264150942,,90.93037089871613,96.93650499286734,90.94089871611983,"Kyle Freeland",16256,607536
"Kyle Finnegan","WSN",24.2,97.63713235294118,,,107.75189189189192,108.6802298850575,,,,,101.15856801909312,93.32381861575179,90.89570405727925,"Kyle Finnegan",15009,640448
"Daniel Castano","MIA",29.2,85.97621621621622,80.97521126760563,,,97.64032786885245,,85.72958333333332,,,88.1857863646458,100.2594119475905,90.87569442593826,"Daniel Castano",19805,641447
"Archie Bradley","- - -",18.1,90.73369696969695,95.53647058823529,,,,,93.0675,91.96677419354839,,91.51990821256038,100.4191286231884,90.85796135265699,"Archie Bradley",12918,605151
"Yohan Ramírez","SEA",20.2,101.21746031746032,,,,126.64238095238096,,,,,111.39303102625298,79.93231503579952,90.8180906921241,"Yohan Ramirez",19444,670990
"Casey Sadler","- - -",19.1,50.24,96.40081967213116,103.59475,,,108.75951436388509,72.37125,,,101.38983067605982,90.58610307749352,90.69336979359784,"Casey Sadler",11209,594987
"Nick Wittgren","CLE",23.2,98.75447368421054,140.04,110.24,,97.7027272727273,,92.06967032967033,,,97.49855227882036,97.00305630026807,90.67758713136725,"Nick Wittgren",15594,621295
"Andrew Suárez","SFG",9.2,68.71689655172415,77.73818181818181,,,113.228,,83.204,,,86.38458823529412,98.55741176470589,90.67564705882354,"Andrew Suarez",18300,605498
"Drew Anderson","CHW",1.1,85.48,,,,108.12,86.3,93.76,,,87.7924,98.5008,90.54800000000002,"Drew Anderson",15130,623454
"Kyle Wright","ATL",38,88.75529411764705,95.89163461538463,,,99.81688311688312,,83.45782608695652,110.21500000000002,,95.79137499999997,93.98287499999996,90.54453125,"Kyle Wright",19665,657140
"Brett Eibner","MIA",3.1,86.26470588235294,,87.12444444444445,,94.6,94.76,,,,88.45823529411766,94.18500000000002,90.49647058823528,"Brett Eibner",11369,518649
"Cody Ponce","PIT",17,84.13183673469388,94.55714285714286,91.32838709677421,,,102.36253968253969,80.1047619047619,,,90.65667924528303,100.58550943396227,90.37033962264151,"Cody Ponce",17920,664074
"Kris Bubic","KCR",50,87.85318811881189,,,,,93.85418918918917,100.07158273381295,,,92.47318965517243,96.81581896551724,90.3571551724138,"Kris Bubic",21455,663460
"Griffin Canning","LAA",56.1,89.49112244897958,,87.43865979381444,,109.2733936651584,111.77230769230769,75.2087074829932,,,91.60762295081967,96.12358606557376,90.34327868852455,"Griffin Canning",19867,656288
"Jose Quintana","CHC",10,86.82914285714286,89.079,,,,101.79473684210528,81.38125,,,91.50601092896174,96.95890710382514,90.32546448087433,"Jose Quintana",11423,500779
"Dakota Hudson","STL",39,78.48045112781955,92.93766355140187,,,87.34184873949579,99.32073394495416,72.40923076923077,,,89.28372013651877,100.00290102389077,90.25713310580204,"Dakota Hudson",19206,641712
"Rob Kaminsky","STL",4.2,92.1708108108108,,,,,,86.41066666666666,96.50060606060606,,92.92595238095237,93.78952380952383,90.21285714285715,"Rob Kaminsky",15792,641739
"Reggie McClain","PHI",5.1,,106.30883116883116,,,112.33999999999999,,80.97999999999999,,,104.72122448979592,83.2877551020408,90.19408163265307,"Reggie McClain",19311,596035
"Brian Moran","- - -",4.2,94.48411764705882,,,,133.76126984126984,,,,,109.29028063241108,77.24751581027667,90.19292094861662,"Brian Moran",9646,572383
"José Rodríguez","LAA",1.2,77.96,,,,100.86,85.24,63.9,,,81.01435897435897,102.13076923076923,90.06769230769231,"Jose Rodriguez",17860,642578
"Ben Heller","NYY",6,91.6961403508772,,,,109.70349999999999,,79.93714285714285,,,96.70216216216217,94.26342342342342,90.06576576576578,"Ben Heller",15100,621294
"Trevor Kelley","PHI",3.1,,,,,89.94363636363636,101.53000000000002,93.52,,,100.67999999999999,91.75662337662335,90.00129870129871,"Trevor Kelley",18454,665001
"Javy Guerra","WSN",15.2,99.87537634408602,80.44,,,96.98708333333333,103.29583333333335,108.62272727272729,,,100.01209790209788,92.30860139860141,89.98244755244755,"Javy Guerra",7407,457915
"Devin Smeltzer","MIN",16,82.36247191011236,,,,88.0991836734694,91.92387096774193,88.23858585858585,,,86.66086371421581,98.87010888182043,89.93946904820163,"Devin Smeltzer",19487,656970
"Tyler Thornburg","CIN",7,108.54457831325303,,,,,92.685,95.44066666666666,,,102.58625850340138,86.75673469387756,89.83537414965986,"Tyler Thornburg",10688,592804
"Logan Webb","SFG",54.1,85.38885448916409,104.71308641975308,88.6837037037037,,103.61581699346407,,101.28130718954246,,,96.38573026185557,89.42997130776537,89.71846225191781,"Logan Webb",17995,657277
"Wilmer Font","TOR",16.1,89.07879396984923,91.74266666666666,,123.7257142857143,105.49535714285715,103.779375,,,,95.26673913043477,98.44711956521739,89.66570652173918,"Wilmer Font",5257,521655
"Jose Alvarez","PHI",6.1,114.82222222222224,108.37686274509804,115.15333333333332,,106.31363636363635,,100.87379310344826,,,107.71038759689922,83.67271317829457,89.58170542635659,"Jose Alvarez",5358,501625
"Robbie Ray","- - -",51.2,101.90841269841269,96.49631578947367,,,102.83162939297124,88.14,82.71999999999998,98.97061452513968,,100.9577922922163,86.89100092798712,89.53307801599203,"Robbie Ray",11486,592662
"Evan Phillips","BAL",14.1,94.36194594594595,,,,124.09973333333336,,102.0821052631579,,,103.06289752650176,87.13243816254416,89.45469964664314,"Evan Phillips",17734,623465
"Dereck Rodríguez","SFG",4,87.47000000000001,100.14,99.75,,,85.17999999999999,,,,88.91717391304348,98.26978260869564,89.42869565217394,"Dereck Rodriguez",14509,605446
"Trevor Gott","SFG",11.2,105.0398550724638,101.9,110.5625,,,108.016,78.30999999999999,,,105.43400921658984,81.2435944700461,89.37124423963134,"Trevor Gott",15046,641627
"José De León","CIN",6,110.71617977528089,,102.21333333333332,,115.68666666666665,,112.60967741935482,,,109.47185714285713,79.56985714285713,89.3242857142857,"Jose De Leon",15463,592254
"Dylan Covey","BOS",14,74.28933333333332,94.0195238095238,,105.64971428571428,97.80575000000002,93.92461538461538,,,,92.36812227074232,94.464192139738,89.31668122270743,"Dylan Covey",14825,592229
"Darwinzon Hernández","BOS",8.1,101.2734375,,,,113.70325581395349,131.28,,,,105.16272727272727,88.235,89.29988636363635,"Darwinzon Hernandez",19848,650382
"Bryan Garcia","DET",21.2,82.11,85.16673366834173,,,110.19698630136986,,82.86260869565217,,,90.2222289156627,97.64939759036142,89.24518072289156,"Bryan Garcia",19457,650530
"Kirby Yates","SDP",4.1,96.18338461538461,,,87.90222222222224,,,,,,93.23168316831683,91.92910891089109,88.99980198019801,"Kirby Yates",9073,489446
"Nick Tropeano","PIT",15.2,73.6355172413793,80.28666666666668,,99.21015873015872,97.00773333333332,,87.99741935483871,,,89.85244813278011,95.22439834024895,88.94257261410789,"Nick Tropeano",12385,607374
"Phillips Valdez","BOS",30.1,,97.80069565217391,,,100.86733333333332,,92.08024096385543,,,95.18302554027505,88.42282907662084,88.93092337917489,"Phillips Valdez",15605,570488
"Chad Kuhl","PIT",46.1,80.61904761904762,81.05137404580154,,,98.38326749677972,,76.60499999999999,108.66058394160584,,91.98752148630426,92.74944094164695,88.72821167805058,"Chad Kuhl",14975,641771
"Dominic Leone","CLE",9.2,99.50646153846155,95.44,99.0424561403509,,117.27529411764705,,,,,105.67277486910994,83.9523560209424,88.65801047120421,"Dominic Leone",13763,608678
"Jeff Samardzija","SFG",16.2,93.98428571428573,91.62255319148936,98.60799999999999,88.1648148148148,91.4605633802817,,,91.18,,92.91744966442954,93.38557046979864,88.55550335570469,"Jeff Samardzija",3254,502188
"Caleb Smith","- - -",14,80.35401459854015,,,,126.77746478873237,91.59299999999999,105.77384615384616,,,97.09443521684851,91.71699940292025,88.44359659121749,"Caleb Smith",14875,592761
"Ryan Weber","BOS",43,,97.5933536585366,75.84870967741935,,82.0621359223301,73.1108108108108,70.70660869565218,,,86.8740015161519,101.48768415132176,88.38431663120828,"Ryan Weber",10160,543901
"Eric Lauer","MIL",11,96.55275590551182,,101.50285714285714,,96.41000000000001,81.61,83.95272727272727,,,95.88878613028473,91.16829648403797,88.15088492234686,"Eric Lauer",19316,641778
"Jon Gray","COL",39,79.76207547169811,89.20285714285714,,,104.89141361256547,103.83527272727272,75.84186046511628,,,88.66844512195122,98.5326524390244,88.1405487804878,"Jon Gray",14916,592351
"Jordan Zimmermann","DET",5.2,68.86193548387098,74.89285714285714,,,85.1709090909091,75.20545454545454,60.288,,,75.65796296296296,106.39148148148149,88.11000000000001,"Jordan Zimmermann",4505,519455
"Ken Giles","TOR",3.2,97.02240000000002,,,,112.81209302325581,,,,,106.87101449275363,81.18463768115942,87.99594202898551,"Ken Giles",12910,571704
"Austin Brice","BOS",19.2,97.53578125,87.34645161290322,,,,104.40000000000002,71.95,,,97.17325905292478,91.50462395543177,87.92440111420612,"Austin Brice",17237,592169
"Logan Allen","CLE",10.2,90.9964705882353,,,,106.31686274509804,93.09833333333331,95.39769230769231,,,96.0836559139785,90.5494623655914,87.90032258064515,"Logan Allen",18555,663531
"Cam Bedrosian","LAA",14.2,94.84503937007875,,,89.79333333333334,98.81117117117118,,,,,96.60887966804978,95.1266390041494,87.84672199170124,"Cam Bedrosian",13360,592135
"T.J. McFarland","OAK",20.2,,93.6977777777778,,,83.55307692307692,,77.36,,,88.58569696969698,94.93557575757578,87.80921212121214,"T.J. McFarland",3237,519008
"Mike Montgomery","KCR",5.1,84.25272727272727,87.36666666666666,96.79241379310345,,,86.262,98.81142857142856,,,91.84226804123712,93.5540206185567,87.70474226804124,"Mike Montgomery",4869,543557
"Dakota Bacus","WSN",11.1,,82.96623376623376,,,89.42764705882355,102.59999999999998,,,,87.91893333333336,95.13475555555556,87.7024,"Dakota Bacus",14545,621290
"Michael Soroka","ATL",13.2,84.3382142857143,96.13451612903226,,,105.63894736842106,,96.7675,,,95.61366834170853,93.29216080402011,87.58291457286433,"Michael Soroka",18383,647336
"Robert Stock","BOS",13.1,92.17975308641975,,,,124.06035087719296,,99.16060606060609,,,100.30499999999999,85.46968253968257,87.37992063492064,"Robert Stock",6576,476594
"Joel Payamps","ARI",3,83.19586206896551,89.03999999999999,,,102.30736842105263,,81.66,,,90.06474576271187,88.78101694915254,87.35525423728814,"Joel Payamps",14332,606303
"Sean Newcomb","ATL",13.2,92.44765432098765,,106.46,,102.60000000000001,97.10452830188679,89.834,,,93.60653333333335,90.04966666666665,87.3256,"Sean Newcomb",16943,656794
"Robert Gsellman","NYM",14,80.4645283018868,88.95456,,,78.7528813559322,104.28315789473685,84.808,,,85.69715384911325,98.55261570422807,87.30019389835724,"Robert Gsellman",13696,607229
"Matt Grace","ARI",1,97.64636363636365,114.72,,,109.32545454545453,,92.34,,,101.39444444444445,85.50222222222222,87.23111111111113,"Matt Grace",11449,594840
"Génesis Cabrera","STL",22.1,105.62270000000001,92.50333333333333,,,,114.86283333333334,93.93576923076922,,,106.07999999999996,81.91772151898736,87.16253164556963,"Genesis Cabrera",17490,650893
"David Peterson","NYM",49.2,88.79894736842104,91.73843749999999,,,92.97914285714285,86.0488888888889,88.38197368421054,,,90.20035077288941,93.38223458467809,87.1308841515203,"David Peterson",20302,656849
"Mitch White","LAD",3,91.41684210526316,87.96,,,92.42,100.59142857142857,,,,94.28272727272726,88.71909090909092,87.10863636363636,"Mitch White",19225,669952
"Daniel Ponce de Leon","STL",32.2,95.91827848101265,,98.48837209302326,,,101.80814285714285,84.0056,,,97.07585139318887,91.69990712074305,87.03996904024766,"Daniel Ponce de Leon",16110,594965
"Mike Fiers","OAK",59,76.89986486486487,73.52715596330275,,,79.73696,95.87482142857144,81.36189189189187,,,80.33370614035088,105.55649122807013,87.01554824561403,"Mike Fiers",7754,571666
"Lewis Thorpe","MIN",16.1,75.15100775193798,,,,90.24463414634145,94.88521739130434,82.68947368421054,,,82.42316176470588,102.67257352941176,86.91669117647058,"Lewis Thorpe",15906,626929
"Mauricio Llovera","PHI",1,84.08,,,,110.16,,80.12000000000002,,,87.08390243902438,102.21170731707318,86.86780487804879,"Mauricio Llovera",20080,661440
"Jesus Tinoco","- - -",8.2,76.05499999999999,85.83911111111112,,,88.37142857142855,115.760625,,,,92.19097222222223,91.20013888888889,86.73694444444443,"Jesus Tinoco",16300,622786
"Thomas Hatch","TOR",26.1,93.7853846153846,110.58451612903227,104.85846153846153,,,,103.90774774774775,,,99.7990022675737,84.4573696145125,86.73278911564627,"Thomas Hatch",19264,641672
"Nick Ramirez","DET",10.2,76.11076923076922,81.24470588235295,80.22529411764705,,102.995,,87.32622950819672,88.98666666666668,,83.52043010752689,100.25301075268816,86.5986021505376,"Nick Ramirez",12575,598286
"Matt Harvey","KCR",11.2,76.06178571428572,84.81789473684212,,,106.30029017857143,98.03714932126698,100.90916666666668,,,89.3381575699842,96.53344216155361,86.51917469527376,"Matt Harvey",11713,518774
"Kyle Crick","PIT",5.2,70.92434782608696,80.64666666666668,,,129.42709677419353,,,,,103.25333333333334,82.28666666666668,86.50877192982455,"Kyle Crick",13182,605195
"Michael Fulmer","DET",27.2,86.64285714285714,86.98353591160222,102.3760975609756,,,105.21000000000001,79.5635294117647,,,90.66517110266159,91.82726235741445,86.47273764258554,"Michael Fulmer",13218,605242
"Jimmy Herget","TEX",19.2,75.49708609271522,86.88461538461539,,,119.73854193004637,122.46437499999999,80.58333333333334,,,96.16389144594008,92.55733964394271,86.36710447242727,"Jimmy Herget",17556,623474
"Sam Howard","PIT",21,94.71125925925924,,,,109.33612612612612,,96.6,,,103.78375350140055,81.87120448179273,86.31036414565826,"Sam Howard",16265,607572
"Geoff Hartlieb","PIT",22.1,81.69333333333333,96.44312796208531,,,105.33599999999997,,70.66000000000001,,,99.9682063882064,88.62299754299757,86.2905651105651,"Geoff Hartlieb",19558,664129
"Ramón Rosso","PHI",9.2,95.84809523809524,73.42666666666666,,,115.90421052631578,,74.296,,,100.49195876288661,83.88010309278351,86.28494845360824,"Ramon Rosso",20368,665759
"Tanner Roark","TOR",47.2,72.08972027972027,76.4065671641791,,,86.41353658536585,95.90569230769233,92.14254237288135,,,81.74267260579066,101.01959910913138,86.21699331848552,"Tanner Roark",8753,543699
"Jon Lester","CHC",61,81.34880546075085,91.08196078431372,95.39048859934854,,,93.86294573643409,84.04619047619047,,,89.07566169154231,94.68021890547263,86.18342288557214,"Jon Lester",4930,452657
"Kyle Cody","TEX",22.2,87.4218181818182,91.35368421052632,,,110.49420289855071,,84.51347826086956,,,96.48390809050095,90.14067928514834,86.13856607095695,"Kyle Cody",19686,621129
"Joe Biagini","HOU",4.1,72.72190476190477,84.1785185185185,95.494,,,100.67238095238095,83.925,,,86.00813559322035,95.11016949152541,86.13305084745762,"Joe Biagini",13194,607352
"Ian Gibaut","TEX",12.1,86.84430769230767,,,,112.04249999999999,,107.04153846153847,,,97.68666666666667,88.01949999999998,86.06916666666665,"Ian Gibaut",17871,664139
"Josh James","HOU",17.1,91.00275510204082,,,,106.39850000000001,105.40705882352941,109.73767594108021,,,97.88394117647057,85.98958823529412,85.98194117647058,"Josh James",16794,657624
"Yonny Chirinos","TBR",11.1,97.45625,95.57555555555555,,112.23333333333333,72.07400000000001,,,,,95.97682539682539,87.07047619047619,85.91608465608466,"Yonny Chirinos",16401,630023
"Branden Kline","BAL",5,85.47056603773584,,,,121.83428571428571,,122.66571428571429,,,99.84643678160923,85.34758620689657,85.82045977011494,"Branden Kline",14101,571858
"James Norwood","CHC",1.2,104.04823529411766,101.47200000000001,,114.19750000000002,98.2,,,,,105.81750000000001,75.126875,85.78875000000002,"James Norwood",16440,656803
"Jordan Holloway","MIA",0.1,90,,,,,,82.38,110.34,,95.88,89.3225,85.775,"Jordan Holloway",20631,656548
"Brett Martin","TEX",14.2,92.1731506849315,95.63644444444444,,,108.90054054054055,111.88333333333334,,,,101.11450450450448,82.3363963963964,85.758018018018,"Brett Martin",17369,656685
"Braxton Garrett","MIA",7.2,92.77411764705883,,,,98.42285714285715,101.31428571428572,105.016,,,97.46802919708028,86.72525547445255,85.71751824817518,"Braxton Garrett",21844,666129
"Sean Poppen","MIN",7.2,,84.76108108108107,,,101.64558823529411,,98.33399999999999,,,93.41682119205299,90.32596026490067,85.57774834437086,"Sean Poppen",19583,664092
"José Peraza","BOS",0.1,,,,,61.56,19.540000000000006,52.74,,,44.51428571428572,132.10857142857142,85.55714285714285,"Jose Peraza",13593,606299
"Shaun Anderson","SFG",15.1,95.3100934579439,106.47999999999999,,,94.60756756756757,,94.22444444444446,,,95.02548736462091,83.8898916967509,85.357761732852,"Shaun Anderson",19453,641312
"Jonathan Holder","NYY",21.2,81.11249999999998,,92.74923076923075,,89.68549999999998,90.51142857142857,82.29562499999999,,,83.73697732997482,97.48755667506296,85.30836272040305,"Jonathan Holder",16588,656547
"Shohei Ohtani","LAA",1.2,76.32820512820513,,,112.62153846153845,117.64347826086957,96.32000000000001,,,,95.3535,79.4575,85.09100000000001,"Shohei Ohtani",19755,660271
"Johan Oviedo","STL",24.2,87.85437751004017,,,,99.93333333333334,105.80347826086957,84.84235294117647,,,93.18968468468469,88.25518018018018,85.06693693693694,"Johan Oviedo",22487,670912
"Kyle Keller","LAA",2.1,86.14,,,,,96.66000000000001,82.75333333333334,,,89.48439024390244,85.49414634146342,84.96585365853659,"Kyle Keller",18890,664918
"Humberto Mejía","MIA",10,84.92934579439252,,,,113.16516129032257,114.79750000000001,76.4,,,94.96800000000002,93.45200000000001,84.95160975609757,"Humberto Mejia",20739,650668
"Daniel Mengden","OAK",12.1,92.24258620689655,89.33999999999999,96.64967741935483,,,118.32761904761905,92.05655172413793,,,95.73575757575757,92.70683982683984,84.88987012987012,"Daniel Mengden",16980,596043
"Steven Brault","PIT",42.2,89.64851851851853,82.80333333333331,,,99.3634523809524,93.25157894736842,89.39513812154695,,,91.40241286863271,90.6693833780161,84.57723860589813,"Steven Brault",15291,643230
"Kyle Hart","BOS",11,79.07890410958905,88.99314285714286,,,90.42869565217391,103.13333333333333,92.63041666666665,,,88.04161538461538,94.6163076923077,84.5386923076923,"Kyle Hart",19646,606996
"Brandon Bailey","HOU",7.1,87.03411764705882,,,,97.28,102.24499999999999,109.64470588235294,,,95.0837113402062,88.64268041237113,84.3661855670103,"Brandon Bailey",19582,669064
"Brandon Waddell","PIT",3.1,80.78727272727274,98.11818181818181,,,99.7,,79.91999999999999,,,92.2734693877551,81.64897959183673,84.34408163265306,"Brandon Waddell",18347,663399
"Humberto Castellanos","HOU",10.2,76.2812121212121,98.9297435897436,,,,93.88962962962962,84.1310344827586,,,87.86946859903384,98.78628019323672,84.28077294685991,"Humberto Castellanos",21183,528748
"Julio Teheran","LAA",31.1,92.14014184397162,87.68684210526314,,,94.87705333333334,92.45243697478992,75.06441176470587,,,89.05307692307692,96.228986013986,84.23136363636364,"Julio Teheran",6797,527054
"Cole Hamels","ATL",3.1,93.28,100.96,84.92,,,86.25999999999999,100.62000000000002,,,92.63176470588236,97.11607843137254,84.11607843137254,"Cole Hamels",4972,430935
"Luis Perdomo","SDP",17.1,91.79,102.27628318584068,,86.95934426229509,104.44354166666669,,,,,99.416884057971,82.31239130434778,83.94978260869566,"Luis Perdomo",14682,606131
"Anthony Banda","TBR",7,89.8315254237288,,121.22,,,128.54,100.8477777777778,,,97.39697841726618,87.94877697841727,83.90690647482015,"Anthony Banda",14706,607455
"Bryan Shaw","SEA",6,,,93.71431578947369,,98.79653846153845,87.1064,78.9575,,,93.66424581005583,86.87754189944134,83.81329608938549,"Bryan Shaw",8110,543766
"Andrew Miller","STL",13,86.24999999999999,86.465,,,109.40098360655738,,,,,100.11627450980392,83.52539215686276,83.79892156862745,"Andrew Miller",6785,453192
"Dellin Betances","NYM",11.2,86.89644067796611,,,,,155.89538461538467,,99.51257731958763,,99.41817427385891,79.97170124481326,83.72921161825725,"Dellin Betances",6216,476454
"Dane Dunning","CHW",34,74.76439024390244,95.44207207207207,,,92.32580645161292,,76.53777777777776,83.86512820512822,,87.43464098073557,92.4876007005254,83.72087565674256,"Dane Dunning",19409,641540
"Sean Reid-Foley","TOR",6.2,110.01,,,,106.72439024390243,,70.74000000000001,,,106.63503759398498,71.41172932330826,83.55203007518799,"Sean Reid-Foley",17034,656887
"Albert Abreu","NYY",1.1,92.93636363636364,,,,123.08,117.98,101.42,,,102.2646511627907,81.83627906976743,83.42139534883722,"Albert Abreu",17485,656061
"Pat Venditte","MIA",4.1,110.32000000000001,111.97,121.33076923076925,,113.22,131.7975,117.34,,,118.30380952380953,66.31523809523812,83.42,"Pat Venditte",7108,519381
"Jeff Hoffman","COL",21.1,83.8934862385321,,,102.57102040816328,,99.12583333333333,,,,91.61413533834586,90.96426065162905,83.34075187969924,"Jeff Hoffman",17432,656546
"James Kaprielian","OAK",3.2,94.52888888888887,79.265,,,115.00153846153846,141.06,90.85714285714286,,,98.36619718309859,83.46901408450704,83.31915492957746,"James Kaprielian",18331,621076
