pitcher,start_year,end_year,emd_whitened_sliced,n_pitches_year1,n_pitches_year2,y1_velo_CH,y1_hb_CH,y1_vb_CH,y2_velo_CH,y2_hb_CH,y2_vb_CH,y1_velo_CS,y1_hb_CS,y1_vb_CS,y2_velo_CS,y2_hb_CS,y2_vb_CS,y1_velo_CU,y1_hb_CU,y1_vb_CU,y2_velo_CU,y2_hb_CU,y2_vb_CU,y1_velo_EP,y1_hb_EP,y1_vb_EP,y2_velo_EP,y2_hb_EP,y2_vb_EP,y1_velo_FA,y1_hb_FA,y1_vb_FA,y2_velo_FA,y2_hb_FA,y2_vb_FA,y1_velo_FC,y1_hb_FC,y1_vb_FC,y2_velo_FC,y2_hb_FC,y2_vb_FC,y1_velo_FF,y1_hb_FF,y1_vb_FF,y2_velo_FF,y2_hb_FF,y2_vb_FF,y1_velo_FO,y1_hb_FO,y1_vb_FO,y2_velo_FO,y2_hb_FO,y2_vb_FO,y1_velo_FS,y1_hb_FS,y1_vb_FS,y2_velo_FS,y2_hb_FS,y2_vb_FS,y1_velo_KC,y1_hb_KC,y1_vb_KC,y2_velo_KC,y2_hb_KC,y2_vb_KC,y1_velo_KN,y1_hb_KN,y1_vb_KN,y2_velo_KN,y2_hb_KN,y2_vb_KN,y1_velo_PO,y1_hb_PO,y1_vb_PO,y2_velo_PO,y2_hb_PO,y2_vb_PO,y1_velo_SC,y1_hb_SC,y1_vb_SC,y2_velo_SC,y2_hb_SC,y2_vb_SC,y1_velo_SI,y1_hb_SI,y1_vb_SI,y2_velo_SI,y2_hb_SI,y2_vb_SI,y1_velo_SL,y1_hb_SL,y1_vb_SL,y2_velo_SL,y2_hb_SL,y2_vb_SL,y1_velo_ST,y1_hb_ST,y1_vb_ST,y2_velo_ST,y2_hb_ST,y2_vb_ST,y1_velo_SV,y1_hb_SV,y1_vb_SV,y2_velo_SV,y2_hb_SV,y2_vb_SV,y1_velo_UN,y1_hb_UN,y1_vb_UN,y2_velo_UN,y2_hb_UN,y2_vb_UN,team_y1,siera_y1,team_y2,siera_y2,team_stuff_y1,stuff+_y1,location+_y1,pitching+_y1,team_stuff_y2,stuff+_y2,location+_y2,pitching+_y2,diff_siera,diff_stuff+,diff_location+,diff_pitching+
Nick Wittgren,2019,2020,0.37664943620642893,970,377,85.56267605633802,13.432394366197183,3.002112676056338,86.11758241758241,14.667032967032968,2.4186813186813185,,,,,,,78.4,-6.0,-5.6,,,,,,,,,,,,,,,,,,,86.5923076923077,-4.446153846153846,0.6461538461538462,92.29580745341615,8.062111801242237,16.141304347826086,92.8969298245614,9.839912280701755,16.29517543859649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.3,16.7,20.2,83.66174863387978,-5.0131147540983605,-1.4158469945355192,84.93636363636364,-4.802272727272728,-0.47954545454545455,,,,,,,,,,,,,,,,,,,CLE,3.67,CLE,3.29,,,,,CLE,97.49855227882036,97.00305630026809,90.67758713136725,-0.3799999999999999,,,
Nick Wittgren,2020,2021,0.18209933699124142,377,1018,86.11758241758241,14.667032967032968,2.4186813186813185,85.72042553191488,12.542978723404255,1.8582978723404255,,,,,,,,,,,,,,,,,,,,,,,,,86.5923076923077,-4.446153846153846,0.6461538461538462,88.2151515151515,-3.7202020202020205,6.552525252525253,92.8969298245614,9.839912280701755,16.29517543859649,92.46719298245614,8.374561403508771,15.08543859649123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.3,16.7,20.2,92.31666666666666,13.950000000000001,13.85,84.93636363636364,-4.802272727272728,-0.47954545454545455,83.64722222222223,-7.925925925925926,1.0083333333333333,,,,,,,,,,,,,,,,,,,CLE,3.29,CLE,3.57,CLE,97.49855227882036,97.00305630026809,90.67758713136725,CLE,88.82786620525961,107.00976097254498,95.48061350513102,0.2799999999999998,-8.670686073560745,10.006704672276896,4.803026373763771
Nick Wittgren,2021,2022,0.4744746738062208,1018,481,85.72042553191488,12.542978723404255,1.8582978723404255,84.04144144144145,12.50810810810811,1.7414414414414416,,,,,,,,,,,,,,,,,,,,,,,,,88.2151515151515,-3.7202020202020205,6.552525252525253,88.09223300970874,-1.2368932038834952,8.822330097087379,92.46719298245614,8.374561403508771,15.08543859649123,91.43974358974359,8.58397435897436,15.335256410256411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.31666666666666,13.950000000000001,13.85,90.90508474576271,16.13728813559322,10.00677966101695,83.64722222222223,-7.925925925925926,1.0083333333333333,81.96153846153847,-12.176923076923078,2.6692307692307695,,,,,,,,,,,,,,,,,,,CLE,3.57,STL,4.73,CLE,88.82786620525961,107.00976097254498,95.48061350513102,STL,89.85402489626559,95.64377593360996,84.27804979253114,1.1600000000000006,1.0261586910059748,-11.365985038935023,-11.202563712599883
Nick Wittgren,2022,2023,0.30437308957542775,481,472,84.04144144144145,12.50810810810811,1.7414414414414416,85.02499999999999,11.464285714285714,2.2875,,,,,,,,,,,,,,,,,,,,,,,,,88.09223300970874,-1.2368932038834952,8.822330097087379,87.36031746031746,-2.3555555555555556,6.066666666666666,91.43974358974359,8.58397435897436,15.335256410256411,91.99826589595376,9.171676300578035,14.485549132947977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.90508474576271,16.13728813559322,10.00677966101695,91.5875,16.275,8.3125,81.96153846153847,-12.176923076923078,2.6692307692307695,82.9796511627907,-10.453488372093023,2.0680232558139533,,,,,,,,,,,,,,,,,,,STL,4.73,KCR,5.05,STL,89.85402489626559,95.64377593360996,84.27804979253114,KCR,88.70934736842102,91.06349473684207,78.94993684210523,0.3199999999999994,-1.1446775278445642,-4.580281196767885,-5.328112950425904
Nicky Lopez,2022,2023,0.902206876773317,16,42,,,,,,,,,,,,,,,,,,,57.05,1.0250000000000004,1.0500000000000003,54.3,1.7555555555555555,3.0888888888888895,68.81666666666666,9.466666666666667,16.633333333333333,61.97878787878788,6.875757575757576,18.04848484848485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KCR,6.44,ATL,8.55,KCR,45.788,99.832,62.632000000000005,ATL,39.07380952380953,103.48190476190476,54.67047619047619,2.1100000000000003,-6.714190476190467,3.6499047619047644,-7.961523809523818
Nivaldo Rodriguez,2020,2021,0.5175466693124143,187,114,83.01428571428572,11.214285714285714,8.714285714285714,83.50588235294117,14.229411764705883,3.3117647058823527,,,,,,,83.19555555555556,-4.477777777777778,-6.286666666666666,81.33076923076922,-5.199999999999999,-3.784615384615385,,,,,,,,,,,,,,,,,,,92.97666666666666,7.276666666666666,14.484444444444444,92.32051282051282,8.24102564102564,15.476923076923077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.9,14.0,15.1,90.5074074074074,16.41111111111111,5.033333333333333,89.05681818181819,-2.0954545454545457,6.165909090909091,87.74444444444445,-1.0055555555555555,7.7333333333333325,,,,,,,,,,,,,,,,,,,HOU,5.33,HOU,5.8,HOU,86.21262032085562,86.32395721925134,76.0539037433155,HOU,81.73421052631579,84.70842105263159,68.24947368421051,0.46999999999999975,-4.478409794539829,-1.6155361666197479,-7.8044300591049875
Noah Davis,2022,2023,0.5610155051261804,32,601,87.7,17.4,3.6,84.65818181818182,15.905454545454544,4.003636363636363,,,,,,,76.15,-15.3,-8.65,78.43555555555555,-14.415555555555557,-8.331111111111111,,,,,,,,,,,,,,,,88.36399999999999,-1.266,7.2170000000000005,95.525,10.525,11.8,91.47272727272728,9.590909090909092,11.018181818181818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.5125,15.4125,6.8,93.54105960264901,15.139072847682119,8.940397350993377,81.34705882352942,-11.282352941176471,5.435294117647059,83.82840909090909,-4.621590909090909,5.9602272727272725,,,,,,,,,,,,,,,,,,,COL,3.82,COL,5.08,COL,113.31,94.991875,95.081875,COL,91.28275020800692,91.74202699545214,81.83223440162861,1.2600000000000002,-22.027249791993086,-3.2498480045478573,-13.249640598371386
Noah Davis,2023,2024,0.20504470821108722,601,362,84.65818181818182,15.905454545454544,4.003636363636363,85.62941176470588,14.36470588235294,6.070588235294117,,,,,,,78.43555555555555,-14.415555555555557,-8.331111111111111,78.01538461538462,-11.738461538461538,-10.784615384615384,,,,,,,,,,,,,88.36399999999999,-1.266,7.2170000000000005,88.66133333333333,-0.932,7.329333333333334,91.47272727272728,9.590909090909092,11.018181818181818,93.8875,10.679166666666667,12.450000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.97999999999999,8.55,0.76,93.54105960264901,15.139072847682119,8.940397350993377,93.8445205479452,14.76232876712329,8.047945205479452,83.82840909090909,-4.621590909090909,5.9602272727272725,,,,,,,80.11428571428571,-14.344155844155845,-1.2506493506493506,,,,,,,,,,,,,COL,5.08,COL,4.51,COL,91.28275020800692,91.74202699545214,81.83223440162861,COL,89.59252747252748,102.45857142857142,88.37494505494506,-0.5700000000000003,-1.6902227354794377,10.716544433119282,6.542710653316448
Noah Davis,2024,2025,0.18315068651480393,362,251,85.62941176470588,14.36470588235294,6.070588235294117,,,,,,,,,,78.01538461538462,-11.738461538461538,-10.784615384615384,76.0,-18.7,-8.3,,,,,,,,,,,,,88.66133333333333,-0.932,7.329333333333334,87.87291666666665,-1.7520833333333332,5.747916666666666,93.8875,10.679166666666667,12.450000000000001,94.75555555555555,12.0,12.127777777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.97999999999999,8.55,0.76,85.81428571428572,11.885714285714286,2.6571428571428575,93.8445205479452,14.76232876712329,8.047945205479452,94.42021276595744,18.098936170212767,7.380851063829787,,,,,,,80.11428571428571,-14.344155844155845,-1.2506493506493506,80.00843373493976,-16.968674698795184,-0.1831325301204819,,,,,,,,,,,,,COL,4.51,- - -,3.84,COL,89.59252747252748,102.45857142857142,88.37494505494506,- - -,94.41386454183268,82.76390438247012,74.96231075697212,-0.6699999999999999,4.821337069305201,-19.6946670461013,-13.412634297972943
Noah Syndergaard,2017,2018,0.27923043308091045,453,2411,90.15,17.24404761904762,10.54642857142857,90.26981627296588,15.086876640419948,8.65984251968504,,,,,,,84.36382978723404,-6.931914893617021,0.42978723404255326,83.06610169491525,-8.532627118644069,-0.8360169491525424,,,,,,,,,,,,,,,,,,,98.61125,9.709999999999999,18.536250000000003,97.568359375,6.93515625,14.934765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.3,10.4,13.9,,,,,,,98.0,16.10328947368421,14.215789473684211,97.29820051413881,14.006812339331619,11.652185089974292,92.34777777777776,-1.241111111111111,8.635555555555555,91.95447316103379,-2.624254473161034,6.617693836978131,,,,,,,,,,,,,,,,,,,NYM,2.74,NYM,3.55,,,,,,,,,0.8099999999999996,,,
Noah Syndergaard,2018,2019,0.2524291150629438,2411,2989,90.26981627296588,15.086876640419948,8.65984251968504,91.12981366459627,15.512629399585922,8.064182194616977,,,,,,,83.06610169491525,-8.532627118644069,-0.8360169491525424,80.39337979094077,-11.95993031358885,-3.3205574912891986,,,,,,,,,,,,,,,,,,,97.568359375,6.93515625,14.934765625,97.77137970353478,6.080843785632839,14.587685290763968,,,,,,,,,,,,,,,,,,,,,,,,,97.3,10.4,13.9,,,,,,,,,,97.29820051413881,14.006812339331619,11.652185089974292,97.55190156599552,14.259731543624161,9.41834451901566,91.95447316103379,-2.624254473161034,6.617693836978131,89.02455357142857,-3.741964285714286,0.2870535714285714,,,,,,,,,,,,,,,,,,,NYM,3.55,NYM,4.02,,,,,,,,,0.46999999999999975,,,
Noah Syndergaard,2021,2022,0.41158914238582767,16,2026,87.60000000000001,11.328571428571427,9.471428571428572,88.4704260651629,15.210025062656642,8.21954887218045,,,,,,,,,,77.78754325259516,-10.319723183391003,-0.1726643598615917,,,,,,,,,,,,,,,,85.76666666666667,-5.845454545454546,1.8242424242424242,93.61666666666667,4.266666666666667,13.883333333333333,94.07836065573771,5.826885245901639,14.275409836065574,,,,,,,,,,88.35,10.35,13.2,,,,,,,,,,,,,,,,,,,,,,,,,94.23333333333333,12.700000000000001,9.799999999999999,93.59473684210526,14.13498452012384,10.527863777089783,,,,85.2127840909091,-5.497159090909091,1.0960227272727272,,,,,,,,,,,,,,,,,,,NYM,3.87,- - -,4.39,NYM,64.58692307692307,88.2523076923077,56.09538461538462,- - -,94.2530431867998,105.13626745966796,98.85444522595796,0.5199999999999996,29.66612010987673,16.883959767360267,42.75906061057334
Noah Syndergaard,2022,2023,0.3626202144998657,2026,1408,88.4704260651629,15.210025062656642,8.21954887218045,87.27532051282051,15.400961538461539,7.907692307692307,,,,,,,77.78754325259516,-10.319723183391003,-0.1726643598615917,77.94090909090909,-10.813636363636363,0.19545454545454546,,,,,,,,,,,,,85.76666666666667,-5.845454545454546,1.8242424242424242,89.49717514124293,-1.33954802259887,9.448022598870056,94.07836065573771,5.826885245901639,14.275409836065574,92.18937007874015,6.595275590551181,15.903937007874015,,,,,,,88.35,10.35,13.2,87.65,9.425,5.625,,,,,,,,,,,,,,,,,,,,,,,,,93.59473684210526,14.13498452012384,10.527863777089783,92.27527173913045,14.507336956521739,11.216304347826087,85.2127840909091,-5.497159090909091,1.0960227272727272,84.95473684210526,-4.332631578947368,2.9673684210526314,,,,,,,,,,,,,,,,,,,- - -,4.39,- - -,5.07,- - -,94.2530431867998,105.13626745966796,98.85444522595796,- - -,85.47218463079943,104.54939053723798,91.3738605891666,0.6800000000000006,-8.780858556000368,-0.5868769224299797,-7.480584636791363
Noé Ramirez,2017,2018,0.2490637762577009,213,1382,84.920987654321,13.303703703703702,-2.2382716049382716,84.41188630490956,11.02015503875969,-4.064857881136951,,,,,,,77.44655172413792,-14.691379310344828,-0.23965517241379314,77.65436893203884,-14.068446601941748,-1.5104368932038834,,,,,,,,,,,,,,,,,,,89.81323529411765,11.726470588235294,12.069117647058825,90.02993079584776,11.0780276816609,12.681833910034603,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.1,6.4,9.8,,,,,,,89.43333333333334,16.766666666666666,3.483333333333333,92.5,3.5,13.2,,,,87.5,-2.8,0.04999999999999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Noé Ramirez,2018,2019,0.24719171770902387,1382,1069,84.41188630490956,11.02015503875969,-4.064857881136951,84.21571815718157,12.430352303523035,-4.004336043360433,,,,,,,77.65436893203884,-14.068446601941748,-1.5104368932038834,77.64561403508772,-13.707268170426065,-2.450877192982456,,,,,,,,,,,,,,,,,,,90.02993079584776,11.0780276816609,12.681833910034603,89.07574750830564,8.356478405315615,13.013953488372092,,,,,,,,,,,,,,,,,,,,,,,,,87.1,6.4,9.8,,,,,,,,,,92.5,3.5,13.2,,,,87.5,-2.8,0.04999999999999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Noé Ramirez,2019,2020,0.3886107819848293,1069,336,84.21571815718157,12.430352303523035,-4.004336043360433,83.41171171171172,13.534234234234233,-4.86036036036036,,,,,,,77.64561403508772,-13.707268170426065,-2.450877192982456,76.77403846153847,-11.501923076923077,-2.214423076923077,,,,,,,,,,,,,,,,,,,89.07574750830564,8.356478405315615,13.013953488372092,88.72727272727273,9.774380165289257,12.558677685950412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LAA,100.06310447761196,94.14817910447762,96.94823880597018,,,,
Noé Ramirez,2020,2021,0.2183443650121067,336,579,83.41171171171172,13.534234234234233,-4.86036036036036,84.0635838150289,13.482080924855492,-2.339884393063584,,,,,,,76.77403846153847,-11.501923076923077,-2.214423076923077,76.73121693121693,-12.996296296296297,0.5068783068783068,,,,,,,,,,,,,,,,,,,88.72727272727273,9.774380165289257,12.558677685950412,89.13778801843318,8.555299539170507,11.84331797235023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LAA,100.06310447761196,94.14817910447762,96.94823880597018,- - -,97.8755843082918,98.043727577582,97.51990222768652,,-2.187520169320152,3.895548473104384,0.5716634217163374
Noé Ramirez,2021,2022,0.24818064289670916,579,844,84.0635838150289,13.482080924855492,-2.339884393063584,84.05405405405405,14.284942084942086,-4.2150579150579155,,,,,,,76.73121693121693,-12.996296296296297,0.5068783068783068,77.97566539923953,-9.842585551330798,-0.8699619771863119,,,,,,,,,,,,,,,,,,,89.13778801843318,8.555299539170507,11.84331797235023,89.83944099378881,10.325155279503106,11.547204968944099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,- - -,97.8755843082918,98.043727577582,97.51990222768652,ARI,97.42610047846895,92.48521531100482,90.18066985645936,,-0.44948382982285295,-5.558512266577182,-7.339232371227155
Odrisamer Despaigne,2017,2018,0.2198880838691761,965,761,80.03583333333333,8.105833333333333,13.082500000000001,79.45421686746988,8.395180722891565,12.056626506024097,,,,,,,75.3483870967742,-11.112903225806452,-11.438709677419356,72.73055555555555,-10.277777777777779,-17.180555555555557,,,,,,,,,,,,,85.62976588628763,-3.054515050167224,3.775250836120401,85.73881578947368,-2.7348684210526315,3.431578947368421,92.40457317073171,6.644207317073171,15.11158536585366,92.6683615819209,6.979661016949153,14.101694915254237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.46631016042781,14.819251336898395,9.40427807486631,92.45046296296296,15.676388888888889,9.979166666666666,,,,81.55463917525773,-9.323711340206186,-5.42680412371134,,,,,,,,,,,,,,,,,,,MIA,5.72,- - -,4.57,,,,,,,,,-1.1499999999999995,,,
Odrisamer Despaigne,2018,2019,0.23668333298810268,761,255,79.45421686746988,8.395180722891565,12.056626506024097,78.4625,5.9125,10.4625,,,,,,,72.73055555555555,-10.277777777777779,-17.180555555555557,73.07368421052632,-10.921052631578947,-17.121052631578948,,,,66.1,-9.8,-18.4,,,,,,,85.73881578947368,-2.7348684210526315,3.431578947368421,86.93529411764706,-2.5156862745098043,2.9901960784313726,92.6683615819209,6.979661016949153,14.101694915254237,92.95555555555556,5.986868686868688,12.177777777777777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.45046296296296,15.676388888888889,9.979166666666666,92.52307692307693,15.361538461538462,5.2615384615384615,81.55463917525773,-9.323711340206186,-5.42680412371134,80.93333333333334,-10.639999999999999,-5.859999999999999,,,,,,,,,,,,,,,,,,,- - -,4.57,CHW,6.65,,,,,,,,,2.08,,,
Oliver Drake,2017,2018,0.5305084712635065,1047,786,,,,,,,,,,,,,,,,79.41311475409836,-1.4524590163934425,-13.00983606557377,,,,,,,,,,,,,,,,,,,91.89368029739778,5.156505576208178,19.699628252788102,92.48994413407821,0.021229050279329607,18.17122905027933,,,,,,,83.26424361493123,6.291159135559921,8.797445972495087,83.85601092896175,4.5969945355191255,3.9863387978142075,,,,,,,,,,,,,,,,91.5,0.5,16.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,- - -,3.75,- - -,3.48,,,,,,,,,-0.27,,,
Oliver Drake,2018,2019,0.22995870428595047,786,944,,,,,,,,,,,,,79.41311475409836,-1.4524590163934425,-13.00983606557377,,,,,,,,,,,,,,,,,,,90.2,-5.2,15.7,92.48994413407821,0.021229050279329607,18.17122905027933,93.52178477690289,-1.3535433070866143,18.061679790026247,,,,,,,83.85601092896175,4.5969945355191255,3.9863387978142075,83.95438282647585,2.151878354203936,3.7377459749552773,,,,,,,,,,,,,91.5,0.5,16.2,,,,,,,,,,,,,,,,,,,,,,,,,73.93333333333334,18.7,4.266666666666667,,,,,,,,,,,,,- - -,3.48,TBR,3.18,,,,,,,,,-0.2999999999999998,,,
Oliver Drake,2019,2020,0.7507149334512335,944,171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.2,-5.2,15.7,,,,93.52178477690289,-1.3535433070866143,18.061679790026247,91.21951219512195,-2.7902439024390246,18.73292682926829,,,,,,,83.95438282647585,2.151878354203936,3.7377459749552773,83.38139534883722,2.3813953488372093,7.794186046511627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.43333333333334,-8.299999999999999,7.599999999999999,73.93333333333334,18.7,4.266666666666667,,,,,,,,,,,,,,,,TBR,3.18,TBR,5.6,,,,,TBR,101.72023668639052,99.2508875739645,101.58213017751478,2.4199999999999995,,,
Oliver Ortega,2021,2022,0.20493021086774227,139,567,,,,,,,,,,,,,82.6741935483871,-4.082258064516129,-6.666129032258064,82.18586387434554,-4.823560209424084,-8.098952879581152,,,,,,,,,,,,,,,,,,,96.55584415584416,3.9467532467532465,15.493506493506494,95.86189024390244,2.2222560975609755,14.603353658536584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.41875,10.5625,12.75,,,,,,,,,,82.771875,-15.209375,-5.61875,,,,,,,,,,,,,LAA,3.78,LAA,4.03,LAA,91.21323741007195,100.47784172661868,92.30187050359712,LAA,89.78927433628317,98.18031858407085,86.25684955752209,0.25000000000000044,-1.4239630737887836,-2.2975231425478313,-6.045020946075027
Oliver Ortega,2022,2023,0.7450951447195764,567,236,,,,,,,,,,,,,82.18586387434554,-4.823560209424084,-8.098952879581152,82.25,-5.486206896551724,-7.165517241379311,,,,,,,,,,,,,,,,,,,95.86189024390244,2.2222560975609755,14.603353658536584,95.27391304347827,8.715217391304348,12.658695652173913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.41875,10.5625,12.75,95.63617021276595,13.644680851063828,10.219148936170212,,,,84.32073170731708,-5.704878048780488,5.2109756097560975,82.771875,-15.209375,-5.61875,83.76666666666667,-15.533333333333331,2.033333333333333,,,,,,,,,,,,,LAA,4.03,MIN,4.63,LAA,89.78927433628317,98.18031858407085,86.25684955752209,MIN,98.2389958158996,96.38083682008369,91.46836820083682,0.5999999999999996,8.449721479616429,-1.7994817639871599,5.211518643314733
Oliver Pérez,2017,2018,0.5839181195502761,600,467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.87712765957447,-13.553723404255319,16.96808510638298,91.1864406779661,-12.372881355932204,14.835593220338982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.51089743589743,-18.238461538461536,10.828846153846154,91.82011173184357,-17.710055865921788,7.103351955307263,79.553515625,13.611328125,2.39453125,78.79301310043668,8.563318777292576,-1.0458515283842795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oliver Pérez,2018,2019,0.08157304489513804,467,642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.1864406779661,-12.372881355932204,14.835593220338982,91.49361702127659,-11.514893617021277,14.993617021276597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.82011173184357,-17.710055865921788,7.103351955307263,91.77792207792209,-18.20822510822511,6.8896103896103895,78.79301310043668,8.563318777292576,-1.0458515283842795,78.5031545741325,8.977602523659307,-0.7012618296529968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oliver Pérez,2019,2020,0.6060691244804552,642,282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.49361702127659,-11.514893617021277,14.993617021276597,89.52051282051282,-11.62051282051282,15.523076923076923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.77792207792209,-18.20822510822511,6.8896103896103895,89.9595041322314,-17.804958677685953,7.457024793388429,78.5031545741325,8.977602523659307,-0.7012618296529968,76.05785123966942,9.820661157024793,-1.0983471074380167,,,,74.8,14.9,-1.1,,,,,,,,,,,,,,,,,,,,,CLE,99.85764285714286,100.75257142857144,93.46371428571427,,,,
Oliver Pérez,2020,2021,0.32462628187839304,282,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.52051282051282,-11.62051282051282,15.523076923076923,88.925,-12.558333333333332,15.475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.9595041322314,-17.804958677685953,7.457024793388429,89.21153846153847,-19.007692307692306,7.765384615384615,76.05785123966942,9.820661157024793,-1.0983471074380167,75.9388888888889,9.13888888888889,-2.2777777777777777,74.8,14.9,-1.1,,,,,,,,,,,,,,,,,,,,CLE,99.85764285714286,100.75257142857144,93.46371428571427,CLE,94.47357142857145,112.5457142857143,103.335,,-5.384071428571417,11.793142857142854,9.871285714285719
Oliver Pérez,2021,2022,0.24830628311111866,56,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.925,-12.558333333333332,15.475,88.75,-10.05,18.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.21153846153847,-19.007692307692306,7.765384615384615,88.34545454545454,-17.62727272727273,8.131818181818183,75.9388888888889,9.13888888888889,-2.2777777777777777,76.58148148148148,9.35925925925926,-1.7222222222222223,,,,,,,,,,,,,,,,,,,,,,,CLE,94.47357142857145,112.5457142857143,103.335,ARI,88.3117808219178,92.2854794520548,75.6476712328767,,-6.161790606653653,-20.260234833659496,-27.68732876712329
Orion Kerkering,2023,2024,0.44020216624528324,60,1087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.025,11.8375,16.025,97.58927444794952,10.805678233438487,15.624290220820187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.4,15.7,11.0,96.40121212121213,16.727878787878787,8.484848484848484,,,,,,,86.04313725490196,-18.596078431372547,-2.554901960784314,86.21553719008264,-16.12909090909091,-0.784297520661157,,,,,,,,,,,,,PHI,2.55,PHI,2.71,PHI,124.77266666666668,110.83466666666664,134.18633333333335,PHI,119.36292550037123,107.66461576319558,123.16851809405873,0.16000000000000014,-5.409741166295447,-3.1700509034710507,-11.017815239274626
